Timestamp,CHP1Temp1(Deg C),CHP1Temp2(Deg C),CHP2Temp1(Deg C),CHP2Temp2(Deg C),CHP1Vib1(mm/s),CHP1Vib2(mm/s),CHP2Vib1(mm/s),CHP2Vib2(mm/s),Fault
10/17/2018 10:59,39.494124,39.403968,35.674444,34.385721,1.52982,1.935646,0.759847,1.268271,1
10/17/2018 11:00,39.611708,39.441329,35.506097,35.238107,1.512946,1.899651,0.772257,1.253689,1
10/17/2018 11:00,39.423739,39.510268,35.747281,34.932798,1.492653,1.985405,0.886752,1.578361,1
10/17/2018 11:00,39.412146,39.833625,35.753572,34.531507,1.516115,1.989521,0.809116,1.431334,1
10/17/2018 11:00,39.442786,39.409755,35.445508,34.642709,1.504169,1.981775,0.827118,1.465461,1
10/17/2018 11:00,39.32305,39.687983,35.516195,34.79495,1.45128,1.898607,0.966211,1.743962,1
10/17/2018 11:01,39.481044,39.483321,35.649782,34.75871,1.407456,1.868007,0.948736,1.724752,1
10/17/2018 11:01,39.572459,39.372229,35.716493,34.248868,1.488514,1.752575,0.908242,1.583731,1
10/17/2018 11:01,39.506713,39.477202,35.474809,34.835824,1.507204,1.745195,0.95244,1.688203,1
10/17/2018 11:01,39.335799,39.449267,35.450807,34.636258,1.487238,1.741563,0.914145,1.620633,1
10/17/2018 11:01,39.394759,39.250888,35.458089,34.383569,1.471912,1.830324,0.780978,1.252168,1
10/17/2018 11:01,39.560702,39.46778,35.408098,35.038537,1.469849,1.824221,0.795432,1.288924,1
10/17/2018 11:02,39.534701,39.632106,35.393861,34.596044,1.485071,1.937642,0.803087,1.416833,1
10/17/2018 11:02,39.409167,40.08441,35.894609,34.4213,1.510661,1.967613,0.815464,1.429148,1
10/17/2018 11:02,39.423575,39.473403,35.512552,35.136667,1.445147,1.846843,0.971956,1.758345,1
10/17/2018 11:02,39.499923,39.716582,35.545823,34.722143,1.418974,1.877074,0.972981,1.758983,1
10/17/2018 11:02,39.374553,39.25915,35.465375,34.633279,1.450276,1.879306,0.942426,1.711994,1
10/17/2018 11:02,39.561034,39.294364,35.765657,34.197572,1.48851,1.727496,0.873246,1.532855,1
10/17/2018 11:03,39.566829,39.918101,35.522485,34.800744,1.551173,1.782853,0.916983,1.599775,1
10/17/2018 11:03,39.482035,39.346934,35.788499,34.363214,1.474026,1.843881,0.74212,1.184995,1
10/17/2018 11:03,39.66537,39.616233,35.813993,34.662732,1.468677,1.818289,0.782081,1.257336,1
10/17/2018 11:03,39.502738,39.706,35.338575,35.396966,1.470017,1.801921,0.795055,1.307095,1
10/17/2018 11:03,39.424567,39.884375,35.38989,35.026952,1.485061,1.938764,0.800461,1.419351,1
10/17/2018 11:03,39.512343,39.64004,35.690832,34.541932,1.534261,1.966043,0.817813,1.413972,1
10/17/2018 11:04,39.637214,39.373053,35.51967,34.940408,1.475117,1.904505,0.977141,1.765548,1
10/17/2018 11:04,39.428046,39.41207,35.488054,35.018846,1.461845,1.933883,0.970473,1.742133,1
10/17/2018 11:04,39.438315,39.695918,35.849912,34.40624,1.424896,1.953459,0.975087,1.764071,1
10/17/2018 11:04,39.608561,39.29486,35.877721,34.389692,1.494843,1.759909,0.907357,1.575386,1
10/17/2018 11:04,39.517642,39.661364,35.676099,34.639566,1.506794,1.806582,0.929144,1.627868,1
10/17/2018 11:04,39.304499,39.363303,35.734701,34.551034,1.499748,1.862431,0.776962,1.239331,1
10/17/2018 11:05,39.480048,39.759562,35.593168,34.532831,1.50118,1.875029,0.782193,1.263909,1
10/17/2018 11:05,39.592829,39.667315,35.488881,35.138982,1.497172,1.972335,0.855543,1.518467,1
10/17/2018 11:05,39.445765,39.923392,35.595483,35.73504,1.500565,1.975334,0.807066,1.453001,1
10/17/2018 11:05,39.593493,39.834285,35.818792,34.475908,1.508617,1.968923,0.80087,1.40679,1
10/17/2018 11:05,39.696006,39.607306,35.520662,34.800744,1.458826,1.872134,0.962097,1.731413,1
10/17/2018 11:05,39.467627,39.33586,35.393033,34.823743,1.464515,1.929283,0.95723,1.736667,1
10/17/2018 11:06,39.408503,39.461993,35.791974,34.550207,1.501847,1.803887,0.849196,1.451862,1
10/17/2018 11:06,39.607569,39.094001,35.675935,34.339387,1.48516,1.787124,0.853105,1.489183,1
10/17/2018 11:06,39.498763,39.546305,35.4955,34.946863,1.499257,1.759027,0.877752,1.53708,1
10/17/2018 11:06,39.445933,39.548785,35.672128,34.687723,1.502828,1.879713,0.763402,1.23734,1
10/17/2018 11:06,39.425067,39.41025,35.800252,34.759374,1.480568,1.851824,0.741885,1.193101,1
10/17/2018 11:07,39.436328,39.911986,35.561551,35.267728,1.497551,1.979245,0.854258,1.552925,1
10/17/2018 11:07,39.520293,39.555564,35.592504,35.13038,1.470033,1.965333,0.836,1.522042,1
10/17/2018 11:07,39.499591,39.440009,35.71914,34.51132,1.484273,1.96718,0.84432,1.526241,1
10/17/2018 11:07,39.499427,39.588958,35.620481,34.99154,1.474431,1.843795,0.935989,1.713869,1
10/17/2018 11:07,39.502902,39.405623,35.63207,35.137163,1.445403,1.835873,0.961442,1.771484,1
10/17/2018 11:07,39.407012,39.504149,35.617334,34.450422,1.498181,1.748676,0.808791,1.336094,1
10/17/2018 11:08,39.44974,39.249564,35.59052,34.309102,1.513381,1.716517,0.819094,1.38791,1
10/17/2018 11:08,39.527247,39.518534,35.378965,34.798757,1.514849,1.954649,0.708802,1.226713,1
10/17/2018 11:08,39.521285,39.620036,35.749929,34.799253,1.50823,1.930117,0.739345,1.23877,1
10/17/2018 11:08,39.500582,39.668311,36.107816,34.685735,1.520801,1.935062,0.747775,1.238435,1
10/17/2018 11:08,39.529071,39.473403,35.476301,34.862798,1.470366,1.937914,0.858156,1.579588,1
10/17/2018 11:08,39.362132,39.644007,35.507753,35.263093,1.464356,1.937384,0.904018,1.66452,1
10/17/2018 11:09,39.395751,39.671286,35.717321,34.996011,1.506681,1.774393,0.890459,1.575916,1
10/17/2018 11:09,39.49628,39.33652,35.650277,34.843439,1.49835,1.730356,0.91834,1.642494,1
10/17/2018 11:09,39.584548,39.443808,35.551782,34.655454,1.491379,1.760523,0.925864,1.653846,1
10/17/2018 11:09,39.51847,39.357516,35.577939,34.405908,1.477915,1.804552,0.756814,1.207366,1
10/17/2018 11:09,39.519133,39.132521,36.031175,34.599851,1.476974,1.745549,0.778417,1.259136,1
10/17/2018 11:09,39.614524,39.483485,35.465539,34.77923,1.510611,1.94045,0.762273,1.347262,1
10/17/2018 11:10,39.279326,39.484149,35.579595,34.788995,1.489758,1.955817,0.783231,1.384619,1
10/17/2018 11:10,39.384658,39.772788,36.011144,34.569734,1.532631,1.945094,0.802242,1.386763,1
10/17/2018 11:10,39.708426,39.49142,35.554761,35.299497,1.443414,1.905957,0.933382,1.700509,1
10/17/2018 11:10,39.451896,39.733111,35.513875,35.596036,1.436167,1.948463,0.989539,1.776914,1
10/17/2018 11:10,39.588359,39.651942,35.842466,34.79545,1.475537,1.697199,0.893291,1.569924,1
10/17/2018 11:10,39.593325,39.384959,35.66319,34.541105,1.490699,1.730443,0.906128,1.590226,1
10/17/2018 11:11,39.632907,39.447779,35.478452,34.715356,1.48275,1.87065,0.795448,1.260189,1
10/17/2018 11:11,39.562194,39.522998,35.69795,34.555337,1.476948,1.811779,0.802415,1.278281,1
10/17/2018 11:11,39.616679,39.389422,35.752576,34.425931,1.506328,1.81596,0.792149,1.289678,1
10/17/2018 11:11,39.619826,39.413394,35.420678,34.590585,1.498656,1.946051,0.814519,1.456827,1
10/17/2018 11:11,39.342921,39.658557,35.463056,34.759706,1.533161,1.956207,0.848386,1.485081,1
10/17/2018 11:11,39.541323,40.110362,35.790319,34.773771,1.449891,1.841723,0.961423,1.728578,1
10/17/2018 11:12,39.653113,39.845858,35.459745,34.966718,1.468458,1.869668,0.976837,1.762038,1
10/17/2018 11:12,39.454047,39.760554,35.644319,35.043004,1.483018,1.929335,1.010494,1.81349,1
10/17/2018 11:12,39.650298,39.699221,35.741155,34.950998,1.473985,1.766621,0.860946,1.44209,1
10/17/2018 11:12,39.548777,39.199309,35.690336,34.265252,1.470098,1.731993,0.894109,1.512149,1
10/17/2018 11:12,39.640029,39.405951,35.490205,35.084043,1.503927,1.937857,0.783133,1.287303,1
10/17/2018 11:13,39.358985,39.38066,35.78552,34.433378,1.519813,1.903931,0.764674,1.227229,1
10/17/2018 11:13,39.553248,39.651282,35.528112,34.59472,1.514777,1.873671,0.751237,1.215627,1
10/17/2018 11:13,39.474913,39.974475,35.257131,35.344343,1.487452,2.003097,0.909929,1.639583,1
10/17/2018 11:13,39.314601,39.717242,35.553605,34.90698,1.484239,2.009055,0.86833,1.55122,1
10/17/2018 11:13,39.407512,39.508448,35.837331,34.754243,1.486516,1.807286,0.944851,1.675018,1
10/17/2018 11:13,39.447425,39.557879,35.518842,34.806203,1.495838,1.855926,0.95532,1.717731,1
10/17/2018 11:14,39.344744,39.972819,35.506593,35.471433,1.472883,1.788524,0.870356,1.401467,1
10/17/2018 11:14,39.580409,39.573417,35.756883,34.857503,1.496796,1.773162,0.820857,1.388335,1
10/17/2018 11:14,39.613696,39.225428,35.598466,34.213952,1.490514,1.743364,0.844432,1.459996,1
10/17/2018 11:14,39.521285,39.55176,35.459581,35.30496,1.509329,1.936499,0.735634,1.211546,1
10/17/2018 11:14,39.345404,39.395373,35.706064,34.595548,1.48336,1.884,0.76807,1.246215,1
10/17/2018 11:14,39.541491,39.384791,35.713014,34.488317,1.455628,1.953035,0.925312,1.661976,1
10/17/2018 11:15,39.518138,39.979434,35.489873,35.12227,1.484479,1.964905,0.854308,1.556012,1
10/17/2018 11:15,39.332324,40.136485,35.429288,35.564432,1.495532,1.96156,0.867597,1.561057,1
10/17/2018 11:15,39.482699,39.640868,35.66385,34.383405,1.482651,1.811455,0.934558,1.671989,1
10/17/2018 11:15,39.56832,39.431742,35.708047,35.042344,1.461278,1.805358,0.953966,1.712655,1
10/17/2018 11:15,39.404528,39.692775,35.548639,35.135011,1.498613,1.799176,0.739124,1.199133,1
10/17/2018 11:15,39.496939,39.359168,35.578267,34.579,1.493774,1.790178,0.77761,1.272964,1
10/17/2018 11:16,39.471934,39.178149,35.831209,34.184499,1.497749,1.764341,0.817098,1.355999,1
10/17/2018 11:16,39.732108,39.302134,35.340726,34.610441,1.503639,1.9756,0.792822,1.355224,1
10/17/2018 11:16,39.414134,39.6407,35.636041,34.740674,1.520945,1.949375,0.761772,1.326581,1
10/17/2018 11:16,39.566333,39.467284,35.853555,34.624837,1.449414,1.889655,0.970701,1.763271,1
10/17/2018 11:16,39.541987,39.607638,35.480604,34.855516,1.426834,1.896679,0.924855,1.678761,1
10/17/2018 11:16,39.424735,39.962737,35.64134,34.723298,1.492899,1.761726,0.907562,1.590437,1
10/17/2018 11:17,39.528243,39.585982,35.83154,34.477563,1.51495,1.794359,0.929495,1.63061,1
10/17/2018 11:17,39.528571,39.249564,35.576448,34.573541,1.484308,1.718637,0.927542,1.649887,1
10/17/2018 11:17,39.400885,39.538039,35.612699,34.681268,1.495106,1.821704,0.754545,1.226406,1
10/17/2018 11:17,39.466635,39.351729,35.596811,34.524061,1.493634,1.83481,0.763054,1.246667,1
10/17/2018 11:17,39.586703,39.280642,35.646634,34.498083,1.486729,1.947172,0.839816,1.510883,1
10/17/2018 11:17,39.455043,39.440833,35.477788,34.240098,1.497702,1.939281,0.802491,1.39612,1
10/17/2018 11:18,39.303008,39.33338,35.49368,34.752756,1.490073,1.938362,0.804276,1.395843,1
10/17/2018 11:18,39.494292,39.843379,35.772939,34.824571,1.435635,1.86069,0.972389,1.759973,1
10/17/2018 11:18,39.555236,39.464476,35.550294,35.009908,1.446402,1.915969,1.011111,1.835319,1
10/17/2018 11:18,39.479552,40.436366,35.739831,35.814802,1.508779,1.723087,0.840359,1.451456,1
10/17/2018 11:18,39.496112,39.955794,35.728574,34.908803,1.491149,1.752894,0.924065,1.611933,1
10/17/2018 11:19,39.506217,39.139132,35.881364,34.830694,1.483237,1.745826,0.925167,1.624287,1
10/17/2018 11:19,39.510024,39.396697,35.606576,35.39829,1.480294,1.86086,0.822225,1.322151,1
10/17/2018 11:19,39.370745,39.493239,35.630578,34.369336,1.46706,1.839226,0.810483,1.294264,1
10/17/2018 11:19,39.620154,39.297835,35.81962,34.233148,1.476822,1.959471,0.836689,1.490393,1
10/17/2018 11:19,39.59846,39.490264,35.482591,34.964898,1.505734,1.948429,0.827912,1.444625,1
10/17/2018 11:19,39.462989,39.7713,35.558072,35.079908,1.524701,1.986216,0.796269,1.364442,1
10/17/2018 11:20,39.52344,39.555728,35.690832,34.473092,1.514775,2.000842,0.886672,1.622669,1
10/17/2018 11:20,39.505885,39.382975,35.650442,34.971517,1.538271,1.927913,0.80173,1.391496,1
10/17/2018 11:20,39.295226,39.545314,35.638029,35.609277,1.40246,1.875866,0.907582,1.639379,1
10/17/2018 11:20,39.492965,39.678061,35.841638,34.275014,1.494291,1.965918,0.873716,1.520275,1
10/17/2018 11:20,39.508204,39.422816,35.708215,34.549547,1.451793,1.939301,0.915403,1.639543,1
10/17/2018 11:20,39.513999,39.502993,35.599126,34.647508,1.466391,1.952437,0.836972,1.528666,1
10/17/2018 11:21,39.459677,39.463317,35.816476,34.517938,1.506808,1.966648,0.789007,1.360103,1
10/17/2018 11:21,39.661891,39.214186,35.753904,34.296693,1.444465,1.946253,0.886986,1.607535,1
10/17/2018 11:21,39.532878,39.5554,35.587869,34.614911,1.50059,1.977611,0.814488,1.430675,1
10/17/2018 11:21,39.32487,39.542502,35.488054,35.138654,1.452767,1.903648,0.88314,1.649415,1
10/17/2018 11:21,39.4196,39.871646,35.846933,34.710557,1.485893,1.899862,0.860405,1.533488,1
10/17/2018 11:21,39.614524,39.587966,35.709703,34.937597,1.534822,1.943622,0.776802,1.311668,1
10/17/2018 11:22,39.476241,39.736586,35.532747,34.79429,1.480872,1.974434,0.836217,1.492082,1
10/17/2018 11:22,39.586371,39.366278,35.585718,34.444799,1.510576,1.96532,0.792186,1.364591,1
10/17/2018 11:22,39.603431,39.352557,35.685701,34.545408,1.415894,1.865579,0.888542,1.614011,1
10/17/2018 11:22,39.758441,39.323458,35.440378,34.775754,1.478866,1.935979,0.837842,1.471018,1
10/17/2018 11:22,39.747844,39.693766,35.611375,34.840127,1.544541,1.965762,0.758148,1.279439,1
10/17/2018 11:22,39.62794,39.474063,35.650113,34.315061,1.506086,1.969947,0.832277,1.51006,1
10/17/2018 11:23,39.61883,39.723361,35.605581,34.895563,1.531382,1.91906,0.788604,1.364534,1
10/17/2018 11:23,39.327521,39.689635,35.676927,35.024473,1.442686,1.944596,0.895162,1.614337,1
10/17/2018 11:23,39.504557,40.002246,35.814821,34.718995,1.518772,1.98798,0.833508,1.445734,1
10/17/2018 11:23,39.52526,39.786013,35.589857,35.278814,1.466756,1.96549,0.924541,1.679657,1
10/17/2018 11:23,39.469119,39.772956,35.616674,34.803556,1.446202,1.929473,0.844306,1.482036,1
10/17/2018 11:24,39.510024,39.327594,35.733541,34.698312,1.510741,1.933134,0.801194,1.319393,1
10/17/2018 11:24,39.608893,39.207076,35.652593,35.102414,1.503498,1.99276,0.895006,1.601501,1
10/17/2018 11:24,39.603595,39.371733,35.359266,34.710721,1.508522,1.959275,0.772913,1.330904,1
10/17/2018 11:24,39.41281,39.600859,35.57562,34.790979,1.429848,1.931941,0.903849,1.643555,1
10/17/2018 11:24,39.824191,39.531756,35.781381,34.352292,1.50647,1.938505,0.848528,1.468792,1
10/17/2018 11:24,39.527247,39.785517,35.536886,35.136335,1.534777,1.918686,0.81574,1.340557,1
10/17/2018 11:25,39.587199,39.793124,35.622964,35.033407,1.504657,1.998231,0.850506,1.498267,1
10/17/2018 11:25,39.649966,39.83478,35.707551,34.434041,1.505868,1.92629,0.804287,1.347179,1
10/17/2018 11:25,39.581733,39.778907,35.565523,35.020501,1.428177,1.934052,0.905613,1.600361,1
10/17/2018 11:25,39.624461,39.775599,35.471994,35.167116,1.505106,1.965458,0.813913,1.389109,1
10/17/2018 11:25,39.614524,39.637229,35.828393,34.392671,1.469951,1.89374,0.739107,1.202911,1
10/17/2018 11:25,39.609721,39.318831,35.52894,34.159677,1.512657,1.951931,0.794511,1.422862,1
10/17/2018 11:26,39.721843,39.445296,35.539369,35.020997,1.537132,1.939282,0.779487,1.300417,1
10/17/2018 11:26,39.556395,39.615737,35.751584,34.517606,1.502875,1.950744,0.859273,1.547784,1
10/17/2018 11:26,39.695346,39.569285,35.600946,34.395482,1.544903,1.978634,0.767899,1.309291,1
10/17/2018 11:26,39.706439,39.513408,35.635709,34.989389,1.474304,1.927057,0.820886,1.492455,1
10/17/2018 11:26,39.521617,39.968356,35.563703,35.199384,1.517724,1.930908,0.81806,1.433105,1
10/17/2018 11:26,39.61999,39.886359,35.803232,34.476568,1.507863,1.918524,0.781471,1.26768,1
10/17/2018 11:27,39.57627,39.638552,35.655076,35.205175,1.502391,1.973813,0.830473,1.47396,1
10/17/2018 11:27,39.633734,39.712447,35.568006,35.028444,1.517274,1.908328,0.692696,1.160802,1
10/17/2018 11:27,39.470111,39.561679,35.796445,34.321847,1.467828,1.928387,0.851798,1.540715,1
10/17/2018 11:27,39.80382,39.391734,35.693483,34.12029,1.554203,1.947511,0.78271,1.355244,1
10/17/2018 11:27,39.618666,39.407275,35.424653,34.872232,1.531823,1.91803,0.737591,1.202984,1
10/17/2018 11:27,39.363623,39.526965,35.782873,34.376951,1.505479,1.959064,0.781707,1.394213,1
10/17/2018 11:28,39.542815,39.795436,35.867128,34.59406,1.508155,1.900648,0.80437,1.339247,1
10/17/2018 11:28,39.457358,39.803702,35.389558,35.193593,1.495875,1.933145,0.853896,1.548282,1
10/17/2018 11:28,39.417281,39.953147,35.633062,35.498407,1.528622,1.983343,0.818555,1.412787,1
10/17/2018 11:28,39.490813,39.638221,35.766981,34.564771,1.489902,1.879914,0.709427,1.164152,1
10/17/2018 11:28,39.627776,39.728816,35.450807,34.841783,1.470765,1.947023,0.834379,1.510999,1
10/17/2018 11:28,39.606742,39.575732,35.480108,35.127733,1.50494,1.947033,0.783079,1.37763,1
10/17/2018 11:29,39.713561,39.612265,35.816144,34.569238,1.450824,1.891381,0.939684,1.688225,1
10/17/2018 11:29,39.703955,39.464972,35.727914,34.481698,1.501161,1.965507,0.845616,1.517055,1
10/17/2018 11:29,39.505717,39.512084,35.438558,35.178037,1.465909,1.88798,0.966099,1.739319,1
10/17/2018 11:29,39.414798,39.837592,35.64945,34.993528,1.454129,1.928513,0.833845,1.490614,1
10/17/2018 11:29,39.557223,39.54515,35.621805,34.561792,1.504827,1.950147,0.831953,1.45072,1
10/17/2018 11:30,39.644336,39.588626,35.53341,34.928163,1.440626,1.896671,0.927188,1.684896,1
10/17/2018 11:30,39.408999,40.323787,35.507253,35.536962,1.48111,1.973406,0.899263,1.589539,1
10/17/2018 11:30,39.498599,40.008364,35.76996,34.44827,1.465754,1.855489,0.942135,1.710737,1
10/17/2018 11:30,39.596141,39.384627,35.65756,34.836488,1.463006,1.880894,0.917643,1.685356,1
10/17/2018 11:30,39.509032,39.499686,35.295865,34.848733,1.424857,1.907357,0.966837,1.784061,1
10/17/2018 11:30,39.786097,39.462489,35.816144,34.416005,1.473469,1.763633,0.946255,1.664153,1
10/17/2018 11:31,39.702796,39.250556,35.760194,34.176721,1.466392,1.827119,1.008842,1.816236,1
10/17/2018 11:31,39.670501,39.425624,35.500963,34.920717,1.483445,1.715007,0.852935,1.405695,1
10/17/2018 11:31,39.504557,39.740386,35.731721,35.233472,1.493155,1.740579,0.901763,1.531148,1
10/17/2018 11:31,39.624957,39.558703,35.558572,34.574369,1.506481,1.772357,0.94062,1.663267,1
10/17/2018 11:31,39.726977,39.677401,35.520166,35.09778,1.528,1.844631,0.773792,1.249328,1
10/17/2018 11:31,39.416949,39.961085,35.625612,35.600175,1.491897,1.771978,0.809371,1.352633,1
10/17/2018 11:32,39.436492,39.597224,35.723279,34.613256,1.501813,1.916643,0.761933,1.269081,1
10/17/2018 11:32,39.680606,39.513572,35.747445,34.785684,1.465066,1.857906,0.749334,1.215446,1
10/17/2018 11:32,39.480712,39.548289,35.43889,35.219903,1.485186,1.913555,0.838335,1.48077,1
10/17/2018 11:32,39.435996,39.39868,35.723112,34.82176,1.521814,1.952618,0.829331,1.431179,1
10/17/2018 11:32,39.682757,39.357184,35.583898,34.385061,1.545451,1.980647,0.806535,1.35627,1
10/17/2018 11:32,39.484519,39.573748,35.543836,34.753084,1.455701,1.937571,0.899349,1.649407,1
10/17/2018 11:33,39.380847,39.570277,35.752908,35.037214,1.500362,1.98269,0.883643,1.580486,1
10/17/2018 11:33,39.56716,39.747992,35.714338,34.627817,1.476166,1.827529,0.949001,1.707275,1
10/17/2018 11:33,39.57014,39.365451,35.493184,35.355264,1.435453,1.860027,0.942243,1.715486,1
10/17/2018 11:33,39.475245,39.515887,35.44882,35.127401,1.416789,1.86133,0.930406,1.709646,1
10/17/2018 11:33,39.638869,39.72832,35.686365,34.723794,1.481546,1.785202,0.935731,1.646785,1
10/17/2018 11:33,39.591174,39.440337,35.710698,34.866437,1.475793,1.8006,0.971172,1.746536,1
10/17/2018 11:34,39.572955,39.449927,35.430116,34.923032,1.46866,1.781647,0.796496,1.322016,1
10/17/2018 11:34,39.492137,39.382643,35.95453,34.715688,1.470164,1.731683,0.868097,1.444275,1
10/17/2018 11:34,39.568816,39.573417,35.878385,34.57139,1.501181,1.781963,0.90391,1.522884,1
10/17/2018 11:34,39.677127,39.421824,35.464876,35.171087,1.522462,1.895437,0.767116,1.260527,1
10/17/2018 11:34,39.392936,39.524981,35.546155,35.194253,1.512443,1.881735,0.748758,1.223328,1
10/17/2018 11:34,39.458186,39.490264,35.716325,34.51711,1.476467,1.972863,0.913355,1.624787,1
10/17/2018 11:35,39.680934,39.635081,35.712686,35.174066,1.49526,2.000071,0.840744,1.476957,1
10/17/2018 11:35,39.501414,39.715094,35.46885,34.91393,1.471126,1.881698,1.004014,1.805871,1
10/17/2018 11:35,39.586207,39.853461,35.636373,34.997663,1.486026,1.908054,0.947438,1.709025,1
10/17/2018 11:35,39.788749,39.508284,35.757215,34.735212,1.471661,1.919242,0.95084,1.717541,1
10/17/2018 11:35,39.692031,39.324618,35.547479,34.982274,1.508682,1.768779,0.904929,1.550903,1
10/17/2018 11:36,39.45769,39.428931,35.685701,34.612924,1.462756,1.786424,0.903541,1.600799,1
10/17/2018 11:36,39.655101,39.505969,35.752248,34.29421,1.516558,1.861549,0.75623,1.240447,1
10/17/2018 11:36,39.628436,39.506465,35.536886,34.886297,1.489241,1.812905,0.803737,1.328157,1
10/17/2018 11:36,39.453219,40.134169,35.677923,35.222219,1.488006,1.745551,0.802865,1.335629,1
10/17/2018 11:36,39.403205,39.847678,35.854051,34.618715,1.524401,1.94491,0.74469,1.285477,1
10/17/2018 11:36,39.548114,39.384791,35.650773,35.058893,1.513011,1.949104,0.788478,1.321875,1
10/17/2018 11:37,39.510852,39.802546,35.600118,35.25002,1.44327,1.941722,0.959499,1.737172,1
10/17/2018 11:37,39.538344,39.684676,35.644483,34.420305,1.462536,1.912377,0.933966,1.688711,1
10/17/2018 11:37,39.745524,39.393885,35.47067,34.232652,1.448074,1.922123,0.946383,1.717955,1
10/17/2018 11:37,39.67895,39.448108,35.556585,34.865114,1.501343,1.787718,0.9838,1.731236,1
10/17/2018 11:37,39.564013,39.613589,35.807866,34.648668,1.499659,1.80783,0.980279,1.756695,1
10/17/2018 11:37,39.669341,39.5754,35.631242,34.491792,1.501621,1.793,0.833357,1.338103,1
10/17/2018 11:38,39.633406,39.40182,35.526456,34.745969,1.49111,1.743514,0.82414,1.352432,1
10/17/2018 11:38,39.373229,39.695422,35.480935,35.532495,1.510653,1.774548,0.837868,1.398134,1
10/17/2018 11:38,39.442454,39.511424,35.872758,34.997663,1.529196,1.930499,0.777439,1.289541,1
10/17/2018 11:38,39.587695,39.637397,35.51106,34.94074,1.502238,1.917619,0.789127,1.259711,1
10/17/2018 11:38,39.339942,39.540355,35.558572,34.563115,1.467061,1.967549,0.934007,1.686175,1
10/17/2018 11:38,39.619494,39.31602,35.82591,34.836156,1.492899,1.970136,0.892023,1.592353,1
10/17/2018 11:39,39.604754,39.408763,35.613199,34.43007,1.531484,1.821168,0.944639,1.676642,1
10/17/2018 11:39,39.591506,39.478526,35.537546,34.790815,1.532217,1.88492,1.010375,1.803014,1
10/17/2018 11:39,39.661891,39.509604,35.759694,34.764505,1.500314,1.904714,0.997268,1.777682,1
10/17/2018 11:39,39.856154,39.575896,35.565854,34.521745,1.500446,1.795286,0.844327,1.413677,1
10/17/2018 11:39,39.565669,39.720385,35.557577,34.96821,1.486764,1.778066,0.868194,1.483066,1
10/17/2018 11:39,39.336299,39.835772,35.419851,34.944543,1.524334,1.90274,0.753275,1.234653,1
10/17/2018 11:40,39.532546,39.664508,35.980852,34.775094,1.50342,1.92458,0.82368,1.332349,1
10/17/2018 11:40,39.53139,39.362639,35.688352,35.307607,1.49984,1.843332,0.730999,1.181774,1
10/17/2018 11:40,39.580077,39.797587,35.529104,35.12988,1.514821,1.998768,0.881784,1.569719,1
10/17/2018 11:40,39.550929,39.536387,35.619321,34.595716,1.510194,1.980855,0.805432,1.465429,1
10/17/2018 11:40,39.557555,39.24824,35.700601,34.389528,1.461858,1.849409,0.994034,1.787749,1
10/17/2018 11:40,39.676631,39.487288,35.500963,34.704435,1.453613,1.862542,0.962371,1.760228,1
10/17/2018 11:41,39.550765,39.634089,35.629587,34.464322,1.445032,1.875417,0.92965,1.704123,1
10/17/2018 11:41,39.684081,39.532088,35.759035,34.420305,1.523584,1.776291,0.881943,1.50151,1
10/17/2018 11:41,39.511184,39.476706,35.604589,34.873884,1.495562,1.711483,0.843928,1.485391,1
10/17/2018 11:41,39.331328,40.045066,35.646303,35.26061,1.50067,1.847595,0.728342,1.194946,1
10/17/2018 11:41,39.53205,40.2079,35.745626,34.809183,1.468238,1.849493,0.757876,1.219282,1
10/17/2018 11:42,39.534037,39.604663,35.502786,34.907808,1.498891,1.992489,0.886631,1.611965,1
10/17/2018 11:42,39.856154,39.550769,35.563703,35.116975,1.503934,1.948057,0.855259,1.539951,1
10/17/2018 11:42,39.603759,39.463649,35.787835,34.648504,1.493703,1.961079,0.84172,1.515558,1
10/17/2018 11:42,39.600283,39.298003,35.836339,34.259294,1.471266,1.847473,0.943426,1.721752,1
10/17/2018 11:42,39.546294,39.368922,35.50477,34.777078,1.458833,1.890772,0.960778,1.733883,1
10/17/2018 11:42,39.403369,39.424304,35.601941,34.596212,1.472661,1.714438,0.821102,1.364223,1
10/17/2018 11:43,39.610717,39.891322,35.958505,34.652971,1.465233,1.74097,0.827945,1.366633,1
10/17/2018 11:43,39.444442,39.66434,35.493348,35.138654,1.494008,1.69815,0.895159,1.53681,1
10/17/2018 11:43,39.410987,40.211535,35.635545,35.442308,1.487839,1.898003,0.757436,1.261001,1
10/17/2018 11:43,39.460009,39.988692,35.837663,35.064351,1.5142,1.858915,0.766893,1.24495,1
10/17/2018 11:43,39.59051,39.359168,35.461069,34.682756,1.468553,1.940154,0.876893,1.617078,1
10/17/2018 11:43,39.572459,39.282298,35.50477,35.10291,1.477644,1.975037,0.873745,1.570212,1
10/17/2018 11:44,39.507209,39.644667,35.860177,34.30993,1.478489,1.937696,0.864564,1.563209,1
10/17/2018 11:44,39.639201,39.257499,35.645643,34.361394,1.495824,1.7888,0.929448,1.642367,1
10/17/2018 11:44,39.553416,39.561183,35.445508,34.67349,1.512672,1.835452,1.006316,1.81218,1
10/17/2018 11:44,39.420428,39.700709,35.604757,35.186147,1.466686,1.744246,0.844466,1.37107,1
